k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,f1,f2,f3,f4,f5,f6,f7,f8,f9,Phi11,Phi12,Phi13,Phi14,Phi15,Phi21,Phi22,Phi23,Phi24,Phi25,Phi31,Phi32,Phi33,Phi34,Phi35,Phi41,Phi42,Phi43,Phi44,Phi45,Phi51,Phi52,Phi53,Phi54,Phi55,Phi61,Phi62,Phi63,Phi64,Phi65,Phi71,Phi72,Phi73,Phi74,Phi75,Phi81,Phi82,Phi83,Phi84,Phi85,Phi91,Phi92,Phi93,Phi94,Phi95,
1,1,1,1,1,1,1,1,0.79319,1,51.755,141.48,274.37,451.22,499.88,603.89,675.72,901.77,948.68,0.54699,-0.1393,-0.43289,-0.13688,0.55097,-0.4313,0.45212,0.0088306,-0.4573,0.44133,-0.32323,0.37557,-0.50017,0.35602,-0.32645,0.21935,-0.019639,0.04163,-0.039798,-0.2063,-2.4945e-05,3.1105e-06,1.4826e-05,5.1557e-05,2.2512e-05,0.00032624,0.0007754,0.0004335,-0.0033272,-0.00052819,-0.11704,-0.37336,0.50502,-0.40672,-0.096914,0.0034766,0.016719,-0.0060427,-0.01931,-0.0022605,-0.01163,-0.50135,0.029308,0.48939,0.0012188
1,1,1,1,1,1,1,1,1.385,1,51.994,144.41,286.07,475.8,502.81,625.11,708.78,947.13,981.26,0.54935,-0.14146,-0.43475,-0.13266,0.54447,-0.43636,0.46347,-0.010095,-0.45211,0.42473,-0.32372,0.36618,-0.51458,0.40308,-0.31741,-0.21042,-0.033232,0.054629,-0.080666,0.22205,5.5618e-05,-1.9317e-05,-3.1229e-05,4.8686e-05,-3.6981e-05,0.00056368,0.00053407,-0.00019576,-0.0023206,-0.001064,0.10228,0.40769,-0.49995,0.31288,0.12639,-0.0040103,-0.022676,0.0044731,0.026144,0.0028377,0.0014558,0.48606,0.058051,-0.49863,-0.02042
1,1,1,1,1,1,1,1,1.428,1,52.004,144.53,286.59,477.01,502.96,625.96,710.68,949.11,983.25,0.54945,-0.14155,-0.43483,-0.13248,0.54419,-0.43656,0.46394,-0.010911,-0.45185,0.42398,0.32377,-0.36574,0.51509,-0.40498,0.31679,-0.21006,-0.035862,0.059391,-0.08659,0.22238,-6.5625e-05,1.7085e-05,3.7745e-05,-5.3302e-05,4.4961e-05,0.00056667,0.00051463,-0.00020539,-0.0023057,-0.0010877,0.1015,0.40967,-0.49926,0.30687,0.12769,-0.0040184,-0.022359,0.0043312,0.025866,0.0028622,-0.00085743,-0.48501,-0.063217,0.4983,0.021492
1,1,1,1,1,1,1,1,0.56854,1,51.549,138.94,265.19,435.68,497.75,584.62,658.76,869.03,932.02,-0.54493,0.13744,0.43126,0.14046,-0.55654,-0.42679,0.44208,0.024655,-0.46028,0.45411,-0.32396,0.38287,-0.48604,0.31465,-0.32667,0.22706,-0.053163,0.10259,-0.11562,-0.18705,-1.8419e-05,5.4069e-05,1.3983e-05,7.6432e-05,2.8162e-05,0.00016325,-0.00077768,-0.0013557,0.0049069,-4.9975e-05,0.12549,0.35495,-0.50138,0.44524,0.077055,0.0028273,0.0092398,-0.0045568,-0.012302,-0.0022957,0.016969,0.50575,-0.075154,-0.47263,0.0090669
1,1,1,1,1,1,1,1,1.0389,1,51.884,143.07,280.6,463.6,501.39,615.66,691.21,925.78,963.59,-0.54827,0.14047,0.4339,0.13461,-0.54745,-0.43407,0.45833,-0.0013629,-0.45473,0.43254,-0.32335,0.37066,-0.50844,0.38196,-0.32285,-0.21443,-0.0069146,0.0068007,-0.020888,0.21643,5.3256e-06,2.0231e-05,-5.1019e-06,-3.6309e-05,-8.3352e-06,-0.00050025,-0.00069823,5.7914e-06,0.0026243,0.00082074,0.10983,0.38948,-0.50436,0.36552,0.11232,0.0038463,0.02194,-0.0058065,-0.024863,-0.0024966,0.006896,0.49502,0.011252,-0.49721,-0.010324
1,1,1,1,1,1,1,1,1.9966,1,52.101,145.71,291.52,489.12,504.38,633.7,731.18,967.59,1006.4,0.55039,-0.14242,-0.43556,-0.13075,0.54155,0.4385,-0.46837,0.018692,0.44915,-0.41681,-0.32421,0.36139,-0.51944,0.42227,-0.30997,-0.20673,-0.062329,0.10703,-0.14536,0.22338,-0.00025538,-5.2215e-05,0.00017538,-0.00019025,0.00021223,-0.0005859,-0.00031615,0.00025964,0.0022524,0.0013282,-0.09351,-0.43146,0.48933,-0.23794,-0.13909,0.0041064,0.015642,-0.0036011,-0.019175,-0.0028409,0.00592,-0.4725,-0.12179,0.48759,0.032839
1,1,1,1,1,1,1,1,0.92,1,51.829,142.4,277.93,458.1,500.73,610.75,684.07,915.38,956.69,-0.54773,0.13997,0.43348,0.13557,-0.54894,-0.43291,0.45572,0.0029641,-0.45588,0.43632,0.32325,-0.37278,0.50505,-0.37108,0.32473,-0.21649,0.0048852,-0.014715,0.0060843,0.21249,1.7625e-05,1.208e-05,-1.1361e-05,-4.15e-05,-1.6803e-05,-0.00044083,-0.0007449,-0.00015414,0.002879,0.00070049,-0.11309,-0.38209,0.50507,-0.38516,-0.10556,-0.003706,-0.019909,0.006088,0.022623,0.002363,-0.009075,-0.49816,0.0074213,0.4944,0.0061544
1,1,1,1,1,1,1,1,1.1606,1,51.929,143.62,282.85,468.46,501.96,619.63,697.9,934.56,970.17,-0.54872,0.14088,0.43425,0.1338,-0.54622,-0.43503,0.46047,-0.0049646,-0.4537,0.42935,0.32348,-0.36885,0.51109,-0.39083,0.32087,-0.21274,-0.017359,0.025817,-0.044702,0.21918,-1.204e-05,2.3665e-05,4.5102e-06,-3.5801e-05,3.9238e-06,0.00053454,0.00064144,-0.00010511,-0.0024655,-0.00091976,-0.10688,-0.39639,0.50311,-0.34618,-0.11811,-0.0039342,-0.023006,0.0053508,0.026156,0.0026383,-0.0048443,-0.4918,-0.028866,0.49868,0.014194
1,1,1,1,1,1,1,1,1.0938,1,51.905,143.33,281.67,465.88,501.66,617.56,694.3,929.94,966.61,-0.54849,0.14066,0.43407,0.13422,-0.54686,-0.43453,0.45935,-0.0030753,-0.45425,0.43103,-0.32341,0.36981,-0.50972,0.3862,-0.32195,0.21362,0.011809,-0.015716,0.032058,-0.21781,1.9335e-06,-2.2342e-05,1.1786e-06,3.5455e-05,3.277e-06,0.00051817,0.00067328,-5.6881e-05,-0.0025427,-0.00086777,0.10846,0.39267,-0.50385,0.35669,0.11506,0.0038917,0.022545,-0.0056135,-0.025572,-0.0025616,-0.0059502,-0.49357,-0.019367,0.49803,0.012116
1,1,1,1,1,1,1,1,1.3725,1,51.99,144.37,285.92,475.44,502.77,624.85,708.22,946.52,980.67,0.54932,-0.14143,-0.43472,-0.13272,0.54455,-0.43629,0.46333,-0.0098485,-0.45219,0.42495,-0.32371,0.36631,-0.51442,0.4025,-0.31759,0.21053,0.032441,-0.053198,0.078884,-0.22195,5.2797e-05,-1.9888e-05,-2.9414e-05,4.7472e-05,-3.4755e-05,-0.00056271,-0.00053985,0.00019261,0.0023255,0.0010569,0.10251,0.4071,-0.50014,0.31466,0.126,0.0040078,0.022756,-0.0045167,-0.026211,-0.0028296,-0.0016333,-0.48637,-0.056519,0.49871,0.0201
1,1,1,1,1,1,1,1,1.3376,1,51.982,144.26,285.47,474.4,502.65,624.11,706.63,944.79,979.02,0.54923,-0.14135,-0.43466,-0.13288,0.54479,-0.43611,0.46291,-0.0091405,-0.45242,0.42559,-0.32368,0.36668,-0.51396,0.40084,-0.31811,-0.21084,-0.030189,0.049117,-0.073801,0.22162,-4.5194e-05,2.128e-05,2.4574e-05,-4.4411e-05,2.8808e-05,0.0005597,0.00055611,-0.00018297,-0.0023407,-0.0010367,0.10317,0.40544,-0.50068,0.31965,0.12486,-0.0039999,-0.022947,0.0046429,0.026363,0.0028052,-0.0021338,-0.48724,-0.052202,0.49889,0.019194
1,1,1,1,1,1,1,1,0.69052,1,51.676,140.51,270.74,444.72,499.03,596.55,668.34,888.36,941.55,-0.54621,0.13859,0.43227,0.13825,-0.5531,-0.42958,0.4483,0.014948,-0.4586,0.4464,0.32336,-0.37841,0.49484,-0.34009,0.32727,0.22236,-0.033612,0.067091,-0.071591,-0.19915,-2.5595e-05,2.1751e-05,1.5417e-05,6.2335e-05,2.5292e-05,-0.0001659,-0.00078065,-0.00077796,0.0038944,0.00032804,-0.12065,-0.3655,0.50407,-0.4244,-0.088631,0.0032194,0.013512,-0.0056229,-0.016167,-0.0022345,0.013916,0.50366,-0.048906,-0.48329,0.0032066
1,1,1,1,1,1,1,1,0.8455,1,51.788,141.89,275.94,454.2,500.25,606.97,679.26,907.74,952.07,-0.54732,0.1396,0.43315,0.1363,-0.55006,0.43202,-0.45373,-0.0062221,0.45669,-0.43912,0.32322,-0.37434,0.50237,-0.36275,0.32581,0.21808,-0.01325,0.029975,-0.025209,-0.20915,-2.2718e-05,-4.0779e-06,1.3783e-05,4.69e-05,2.0527e-05,0.00038206,0.00076587,0.00030147,-0.0031144,-0.00060665,0.11535,0.37708,-0.50516,0.39777,0.10068,-0.0035824,-0.018152,0.0061161,0.020774,0.0022953,0.010544,0.50006,-0.020004,-0.49175,-0.0033205
1,1,1,1,1,1,1,1,1.0961,1,51.906,143.34,281.71,465.97,501.67,617.64,694.43,930.12,966.74,-0.5485,0.14067,0.43408,0.13421,-0.54684,-0.43455,0.45939,-0.0031464,-0.45423,0.43097,-0.32341,0.36977,-0.50977,0.38638,-0.32191,-0.21359,-0.012015,0.016091,-0.032528,0.21786,-2.2711e-06,2.2412e-05,-9.9255e-07,-3.5441e-05,-3.0395e-06,-0.00051885,-0.00067216,5.885e-05,0.0025396,0.00086972,0.1084,0.39281,-0.50382,0.35631,0.11517,0.0038935,0.022567,-0.0056045,-0.025598,-0.0025644,-0.0059098,-0.4935,-0.019714,0.49806,0.012192
1,1,1,1,1,1,1,1,0.97748,1,51.857,142.74,279.29,460.86,501.07,613.27,687.6,920.66,960.09,-0.54801,0.14023,0.4337,0.13508,-0.54818,-0.43351,0.45706,0.0007544,-0.4553,0.4344,-0.3233,0.3717,-0.5068,0.37667,-0.32384,-0.21543,-0.0010403,-0.0039075,-0.007465,0.21458,1.2284e-05,1.6673e-05,-8.7102e-06,-3.8437e-05,-1.3118e-05,0.00047378,0.00072393,6.7059e-05,-0.0027404,-0.00076231,-0.11146,-0.38575,0.5048,-0.37558,-0.10898,-0.0037818,-0.021014,0.0059812,0.023823,0.0024252,0.0079976,0.49665,0.0018088,-0.49595,-0.008222
1,1,1,1,1,1,1,1,1.7071,1,52.059,145.2,289.37,483.74,503.74,630.41,721.7,959.69,995.31,-0.54998,0.14204,0.43524,0.1315,-0.5427,-0.43767,0.46646,-0.015308,-0.45037,0.41995,0.32401,-0.36333,0.51769,-0.41494,0.31314,0.20815,0.050524,-0.08585,0.11936,-0.22344,0.00014439,7.556e-06,-9.2289e-05,0.00010161,-0.00011138,-0.00057825,-0.00040324,0.00024137,0.0022582,0.0012198,0.097116,0.4213,-0.4945,0.27066,0.13442,0.0040585,0.019297,-0.0037268,-0.022905,-0.0029175,-0.0027091,0.47853,0.094051,-0.49427,-0.027665
1,1,1,1,1,1,1,1,1.1285,1,51.918,143.49,282.3,467.25,501.82,618.67,696.19,932.41,968.48,0.54861,-0.14078,-0.43417,-0.134,0.54652,-0.4348,0.45995,-0.0040835,-0.45395,0.43014,0.32345,-0.3693,0.51046,-0.38868,0.32139,0.21315,0.014751,-0.021072,0.038764,-0.21856,7.023e-06,-2.3195e-05,-1.6559e-06,3.5442e-05,-3.2536e-07,0.00052733,0.00065684,-8.367e-05,-0.0024999,-0.00089548,0.10762,0.39463,-0.50348,0.35119,0.11668,0.0039154,0.022822,-0.0054793,-0.025914,-0.0026021,-0.0053686,-0.49265,-0.024361,0.49841,0.013211
1,1,1,1,1,1,1,1,1.1246,1,51.917,143.47,282.23,467.09,501.8,618.55,695.98,932.14,968.27,-0.5486,0.14076,0.43416,0.13403,-0.54656,0.43477,-0.45988,0.0039721,0.45399,-0.43024,0.32344,-0.36935,0.51038,-0.38841,0.32145,-0.2132,-0.014424,0.020476,-0.038018,0.21848,-6.4278e-06,2.3116e-05,1.3211e-06,-3.5423e-05,-9.8372e-08,-0.00052637,-0.00065872,8.083e-05,0.0025044,0.00089242,0.10771,0.39441,-0.50352,0.35181,0.1165,0.0039129,0.022794,-0.0054948,-0.025879,-0.0025975,-0.0054338,-0.49275,-0.023801,0.49838,0.013089
1,1,1,1,1,1,1,1,0.74702,1,51.722,141.07,272.83,448.41,499.52,600.83,672.48,896.03,945.55,-0.54666,0.139,0.43263,0.13745,-0.55186,-0.43058,0.45053,0.011399,-0.45787,0.44347,0.32326,-0.37677,0.49796,-0.34935,0.32692,0.22061,-0.025673,0.052631,-0.053551,-0.20337,-2.5888e-05,1.0686e-05,1.5321e-05,5.6174e-05,2.391e-05,-0.00026382,-0.00077988,-0.00057331,0.003555,0.00044722,0.11861,0.36993,-0.50471,0.41466,0.093342,-0.0033692,-0.015334,0.0059026,0.01793,0.0022411,-0.012631,-0.50243,0.037884,0.48691,-0.00071969
1,1,1,1,1,1,1,1,0.60606,1,51.593,139.49,267.07,438.63,498.18,588.76,661.81,875.41,935.1,0.54537,-0.13784,-0.43161,-0.13969,0.55535,-0.42776,0.44424,0.021312,-0.45976,0.4515,-0.3237,0.38134,-0.4891,0.32341,-0.32712,-0.22545,0.046765,-0.090995,0.10129,0.19127,2.1708e-05,-4.2707e-05,-1.4632e-05,-7.2113e-05,-2.7154e-05,4.0596e-05,-0.00077698,-0.0011586,0.0045507,8.9475e-05,0.12393,0.35836,-0.50243,0.43888,0.080831,-0.0029575,-0.010589,0.0049564,0.013478,0.002265,-0.015983,-0.50521,0.066668,0.4764,-0.0071862
1,1,1,1,1,1,1,1,1.2424,1,51.955,143.94,284.14,471.35,502.3,621.86,702.07,939.62,974.35,0.54897,-0.14111,-0.43445,-0.13335,0.54551,-0.43557,0.46168,-0.0070269,-0.45308,0.4275,-0.32357,0.36779,-0.51254,0.39581,-0.31957,-0.2118,-0.023599,0.037158,-0.05888,0.2205,2.6225e-05,-2.3571e-05,-1.2863e-05,3.8364e-05,-1.4347e-05,-0.0005487,-0.00060172,0.00014829,0.0023962,0.00097702,-0.10509,-0.40071,0.50206,-0.33367,-0.12145,0.0039712,0.023189,-0.0050159,-0.026476,-0.0027235,0.0035547,0.48967,0.039958,-0.49903,-0.016592
1,1,1,1,1,1,1,1,0.92684,1,51.833,142.44,278.1,458.44,500.78,611.06,684.5,916.04,957.1,-0.54777,0.14001,0.4335,0.13551,-0.54884,-0.43299,0.45589,0.0026884,-0.45581,0.43608,-0.32326,0.37264,-0.50527,0.37178,-0.32463,0.21636,-0.0041572,0.013387,-0.0044195,-0.21276,-1.7051e-05,-1.2695e-05,1.1082e-05,4.1083e-05,1.6403e-05,-0.00044524,-0.0007426,-0.00014268,0.0028608,0.00070827,0.11289,0.38253,-0.50505,0.38401,0.10598,-0.0037159,-0.020052,0.0060788,0.022777,0.00237,-0.0089443,-0.49798,0.0063022,0.4946,0.0064057
1,1,1,1,1,1,1,1,1.1981,1,51.942,143.77,283.46,469.82,502.12,620.7,699.84,936.96,972.11,-0.54884,0.14099,0.43435,0.13359,-0.54588,-0.43528,0.46104,-0.0059414,-0.45341,0.42848,-0.32353,0.36835,-0.51179,0.3932,-0.32027,-0.21229,-0.020291,0.031148,-0.05137,0.21983,-1.8299e-05,2.3847e-05,8.1471e-06,-3.668e-05,8.4783e-06,0.0005417,0.00062325,-0.00012676,-0.0024307,-0.00094679,0.10604,0.3984,-0.50264,0.34039,0.11969,0.0039529,0.023139,-0.0051974,-0.026354,-0.0026788,0.0042447,0.49082,0.034021,-0.4989,-0.015313
1,1,1,1,1,1,1,1,0.74934,1,51.723,141.09,272.92,448.55,499.54,601,672.64,896.33,945.71,-0.54668,0.13902,0.43265,0.13742,-0.55181,-0.43062,0.45061,0.011263,-0.45784,0.44336,0.32326,-0.37671,0.49808,-0.3497,0.3269,0.22055,-0.02536,0.05206,-0.052839,-0.20352,-2.5865e-05,1.0275e-05,1.5305e-05,5.5932e-05,2.3847e-05,-0.0002673,-0.00077974,-0.00056571,0.0035425,0.00045161,-0.11853,-0.3701,0.50473,-0.41426,-0.093528,-0.0033749,-0.015407,0.0059115,0.018001,0.0022418,-0.012579,-0.50238,0.037444,0.48705,-0.00062021
1,1,1,1,1,1,1,1,1.272,1,51.964,144.05,284.57,472.33,502.41,622.6,703.52,941.3,975.83,0.54906,-0.14119,-0.43452,-0.13319,0.54528,-0.43574,0.46208,-0.0077145,-0.45286,0.42688,-0.32361,0.36743,-0.51301,0.39746,-0.31911,-0.21148,-0.025721,0.041011,-0.063692,0.22089,3.1843e-05,-2.3102e-05,-1.6272e-05,3.9886e-05,-1.857e-05,0.00055264,0.00058739,-0.00016059,-0.0023765,-0.00099629,-0.10447,-0.40222,0.50164,-0.32925,-0.12256,0.0039814,0.023161,-0.0048965,-0.026492,-0.0027512,-0.003104,-0.48891,-0.043839,0.49904,0.017422
1,1,1,1,1,1,1,1,0.44005,1,51.346,136.47,257.16,424.33,495.89,565.94,647.49,844.07,919.96,0.54286,-0.13561,-0.42962,-0.14394,0.56198,-0.42235,0.43214,0.039629,-0.462,0.46516,-0.32586,0.38977,-0.47224,0.27581,-0.32177,-0.23388,0.078132,-0.14753,0.17061,0.16819,-2.5868e-06,-0.00010622,-1.086e-05,-8.8601e-05,-3.5629e-05,-0.00080932,0.0008583,0.0020965,-0.0064277,0.00079839,0.13131,0.34178,-0.49568,0.46623,0.062519,-0.0023303,-0.0045501,0.002677,0.0086436,0.0024817,0.020787,0.50646,-0.10807,-0.45504,0.016152
1,1,1,1,1,1,1,1,1.4321,1,52.005,144.55,286.64,477.13,502.97,626.04,710.86,949.3,983.44,-0.54946,0.14156,0.43483,0.13247,-0.54417,0.43658,-0.46398,0.010988,0.45182,-0.42391,0.32377,-0.3657,0.51514,-0.40515,0.31673,0.21002,0.036111,-0.059842,0.087151,-0.22241,6.6626e-05,-1.6845e-05,-3.8403e-05,5.3788e-05,-4.5766e-05,-0.00056693,-0.00051278,0.00020624,0.0023044,0.0010899,0.10143,0.40986,-0.4992,0.3063,0.12781,0.0040191,0.022325,-0.0043181,-0.025836,-0.0028644,-0.00080009,-0.48491,-0.063712,0.49826,0.021594
1,1,1,1,1,1,1,1,1.262,1,51.961,144.01,284.43,472,502.37,622.35,703.03,940.74,975.33,0.54903,-0.14116,-0.4345,-0.13324,0.54536,-0.43568,0.46195,-0.0074855,-0.45294,0.42709,-0.3236,0.36755,-0.51285,0.39691,-0.31926,0.21159,0.025012,-0.039724,0.062084,-0.22076,2.9917e-05,-2.3286e-05,-1.5097e-05,3.9336e-05,-1.7116e-05,-0.00055136,-0.00059222,0.0001566,0.0023828,0.00098986,-0.10468,-0.40171,0.50178,-0.33074,-0.12219,-0.0039781,-0.023176,0.0049366,0.026492,0.002742,-0.0032553,-0.48916,-0.042536,0.49904,0.017144
1,1,1,1,1,1,1,1,1.0194,1,51.876,142.97,280.2,462.75,501.29,614.93,690.08,924.21,962.49,-0.54819,0.14039,0.43384,0.13475,-0.54767,-0.4339,0.45794,-0.00071484,-0.45491,0.43311,-0.32333,0.37098,-0.50794,0.38035,-0.32316,0.21473,0.005096,-0.0034864,0.016734,-0.21588,-7.672e-06,-1.9243e-05,6.3366e-06,3.6853e-05,9.953e-06,0.00049266,0.0007067,1.5377e-05,-0.0026581,-0.00080291,0.11034,0.38831,-0.50452,0.3687,0.11129,-0.0038275,-0.021675,0.0058676,0.024561,0.0024736,0.0072408,0.49554,0.0082958,-0.49685,-0.0096673
1,1,1,1,1,1,1,1,0.65208,1,51.641,140.07,269.16,442.04,498.66,593.24,665.42,882.7,938.69,0.54585,-0.13827,-0.43199,-0.13887,0.55406,0.42881,-0.44657,-0.017667,0.45912,-0.4486,-0.32348,0.37967,-0.4924,0.33297,-0.32733,-0.22369,0.039395,-0.077611,0.084681,0.19582,2.4382e-05,-3.0567e-05,-1.5187e-05,-6.6745e-05,-2.6124e-05,8.2284e-05,0.00077907,0.00093995,-0.0041692,-0.00023026,0.12211,0.36234,-0.50343,0.43101,0.085198,0.0031058,0.012206,-0.0053582,-0.014943,-0.002242,0.014833,0.50441,-0.05678,-0.4804,0.0049765
1,1,1,1,1,1,1,1,0.85282,1,51.792,141.94,276.15,454.6,500.3,607.37,679.75,908.54,952.54,0.54737,-0.13964,-0.43319,-0.13622,0.54994,0.43211,-0.45394,-0.0058796,0.45661,-0.43882,0.32322,-0.37417,0.50266,-0.36363,0.32571,-0.21791,0.012391,-0.028408,0.023246,0.20952,2.2315e-05,4.9757e-06,-1.3594e-05,-4.6302e-05,-2.021e-05,-0.00038881,-0.00076418,-0.000285,0.0030881,0.00061671,0.11512,0.37759,-0.50517,0.39652,0.10118,-0.0035959,-0.01834,0.0061198,0.020969,0.0023011,-0.010396,-0.49988,0.018734,0.49204,0.0036071
1,1,1,1,1,1,1,1,1.0678,1,51.896,143.21,281.18,464.82,501.54,616.69,692.85,928.02,965.19,-0.54839,0.14057,0.43399,0.1344,-0.54713,0.43432,-0.45888,0.0022864,0.45447,-0.43173,-0.32338,0.3702,-0.50913,0.38426,-0.32237,0.21399,0.009538,-0.01158,0.026877,-0.21719,-1.613e-06,-2.1465e-05,3.1139e-06,3.5732e-05,5.7593e-06,-0.00051029,-0.00068524,3.4219e-05,0.002579,0.00084611,0.1091,0.39118,-0.5041,0.36084,0.11379,-0.0038716,-0.022285,0.005708,0.025263,0.002531,0.0063923,0.49425,0.015573,-0.49768,-0.011279
1,1,1,1,1,1,1,1,1.3505,1,51.985,144.31,285.64,474.79,502.7,624.39,707.22,945.44,979.63,0.54927,-0.14138,-0.43468,-0.13282,0.5447,-0.43618,0.46307,-0.009406,-0.45233,0.42535,-0.32369,0.36654,-0.51413,0.40146,-0.31792,-0.21072,-0.031031,0.050643,-0.075702,0.22175,-4.7962e-05,2.08e-05,2.6327e-05,-4.5488e-05,3.0964e-05,-0.00056086,-0.00055007,0.0001867,0.0023349,0.0010442,0.10292,0.40606,-0.50048,0.31779,0.12529,-0.0040029,-0.022882,0.0045955,0.026314,0.0028146,-0.0019477,-0.48692,-0.053807,0.49883,0.019532
1,1,1,1,1,1,1,1,0.67626,1,51.663,140.35,270.17,443.74,498.9,595.36,667.27,886.3,940.5,0.54608,-0.13847,-0.43217,-0.13847,0.55345,0.4293,-0.44768,-0.015926,0.45879,-0.44719,0.3234,-0.37886,0.49397,-0.33753,0.32731,0.22283,-0.035719,0.070926,-0.076367,-0.19796,2.5247e-05,-2.4891e-05,-1.5358e-05,-6.3956e-05,-2.5605e-05,0.00013668,0.0007802,0.00083585,-0.0039919,-0.00029358,-0.12118,-0.36434,0.50385,-0.42686,-0.087379,0.0031783,0.013033,-0.005532,-0.015714,-0.0022361,-0.014251,-0.50395,0.051789,0.48226,-0.0038555
1,1,1,1,1,1,1,1,1.376,1,51.991,144.38,285.96,475.54,502.78,624.92,708.38,946.69,980.84,0.54933,-0.14144,-0.43473,-0.1327,0.54453,-0.43631,0.46337,-0.0099182,-0.45217,0.42489,0.32372,-0.36627,0.51446,-0.40266,0.31754,0.2105,0.032664,-0.053601,0.079386,-0.22198,5.3583e-05,-1.9732e-05,-2.9919e-05,4.7806e-05,-3.5374e-05,-0.00056298,-0.00053822,0.00019351,0.0023241,0.0010589,-0.10244,-0.40727,0.50009,-0.31416,-0.12611,-0.0040085,-0.022734,0.0045044,0.026193,0.0028319,0.0015834,0.48629,0.05695,-0.49869,-0.02019
1,1,1,1,1,1,1,1,1.7471,1,52.065,145.28,289.71,484.57,503.84,630.93,723.12,960.94,996.93,-0.55005,0.1421,0.43529,0.13139,-0.54252,-0.4378,0.46676,-0.015835,-0.45018,0.41946,0.32404,-0.36303,0.51797,-0.4161,0.31266,0.20793,0.052335,-0.089108,0.12337,-0.22348,0.0001578,1.2529e-05,-0.00010201,0.00011134,-0.00012319,0.00057938,0.00038952,-0.00024443,-0.0022558,-0.0012363,0.096567,0.42281,-0.49379,0.26585,0.13519,-0.0040643,-0.018787,0.0036835,0.022393,0.0029131,0.0031803,-0.47765,-0.098125,0.49347,0.028449
1,1,1,1,1,1,1,1,0.83079,1,51.779,141.78,275.52,453.38,500.15,606.14,678.28,906.12,951.13,-0.54723,0.13952,0.43308,0.13645,-0.55031,0.43183,-0.4533,-0.0069264,0.45686,-0.43972,-0.32322,0.37467,-0.50179,0.36094,-0.326,-0.21842,0.015002,-0.033171,0.02921,0.2084,-2.3462e-05,-2.196e-06,1.4129e-05,4.8142e-05,2.1133e-05,-0.00036775,-0.00076902,-0.00033599,0.0031699,0.0005858,0.11581,0.37605,-0.50514,0.40028,0.099649,-0.0035543,-0.017764,0.0061039,0.020374,0.0022843,0.010845,0.50043,-0.022579,-0.49113,-0.0027391
1,1,1,1,1,1,1,1,1.1488,1,51.925,143.57,282.65,468.02,501.91,619.29,697.27,933.78,969.55,-0.54868,0.14084,0.43422,0.13388,-0.54633,0.43494,-0.46028,0.0046444,0.45379,-0.42964,0.32347,-0.36901,0.51086,-0.39005,0.32106,0.21289,0.016407,-0.024085,0.042536,-0.21896,1.0151e-05,-2.3526e-05,-3.429e-06,3.5627e-05,-2.5636e-06,0.000532,0.00064715,-9.7528e-05,-0.0024777,-0.00091093,-0.10715,-0.39575,0.50325,-0.34802,-0.11759,0.0039275,0.022946,-0.0053986,-0.026075,-0.0026251,0.0050366,0.49211,0.027213,-0.49859,-0.013834
1,1,1,1,1,1,1,1,0.78457,1,51.749,141.4,274.09,450.71,499.82,603.35,675.12,900.73,948.1,-0.54693,0.13925,0.43285,0.13698,-0.55113,-0.43117,0.45184,0.0092901,-0.4574,0.44171,-0.32323,0.37578,-0.49978,0.35483,-0.32655,-0.21958,0.020737,-0.043632,0.042303,0.20578,2.5196e-05,-4.4336e-06,-1.4948e-05,-5.2386e-05,-2.2797e-05,0.00031561,0.00077652,0.00045787,-0.0033667,-0.000514,-0.11733,-0.37273,0.50497,-0.4082,-0.096265,0.0034575,0.016468,-0.0060222,-0.019058,-0.002256,0.011814,0.50156,-0.030883,-0.48896,-0.00086279
1,1,1,1,1,1,1,1,0.49334,1,51.442,137.64,260.83,429.29,496.75,574.68,652.33,855.03,925.3,-0.54384,0.13648,0.4304,0.1423,-0.55941,-0.42444,0.43684,0.03263,-0.46133,0.46013,0.32483,-0.38653,0.47869,-0.29384,0.3246,-0.23077,0.067158,-0.12785,0.14665,0.17694,8.2366e-06,-8.1687e-05,-1.2275e-05,-8.4328e-05,-3.1386e-05,-0.00048943,0.00080134,0.0017876,-0.0057459,0.00042379,0.1288,0.34757,-0.4985,0.45771,0.068861,-0.0025441,-0.0064926,0.0035534,0.010067,0.0023897,0.019107,0.50643,-0.09357,-0.46338,0.01308
1,1,1,1,1,1,1,1,1.4098,1,52,144.48,286.37,476.51,502.9,625.61,709.88,948.29,982.41,0.54941,-0.14151,-0.43479,-0.13256,0.54431,-0.43648,0.46374,-0.010572,-0.45196,0.42429,-0.32375,0.36592,-0.51488,0.40419,-0.31705,0.21021,0.034765,-0.057406,0.084121,-0.22225,6.1333e-05,-1.8079e-05,-3.4936e-05,5.1265e-05,-4.1523e-05,-0.00056547,-0.00052278,0.00020153,0.0023117,0.0010778,0.10182,0.40884,-0.49956,0.3094,0.12715,0.0040151,0.0225,-0.0043896,-0.025992,-0.0028524,0.0011083,0.48545,0.061051,-0.49845,-0.021044
